request_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,trip_duration_mins,price_usd
2024-06-06 22:57:00,34.096652,-118.275228,34.134958,-118.265099,14.3,5.0
2024-06-09 21:34:00,34.064464,-118.195876,34.144141,-118.221252,9.3,28.63
2024-06-20 18:21:00,34.060258,-118.248861,34.143219,-118.322274,3.0,5.22
2024-06-24 07:59:00,34.077478,-118.308203,34.049815,-118.231551,6.5,5.0
2024-06-06 07:10:00,34.118913,-118.228904,34.082255,-118.26127,9.4,31.38
2024-06-23 01:04:00,34.056838,-118.23578,34.029124,-118.242316,5.9,7.86
2024-06-22 07:49:00,34.045478,-118.192375,34.036687,-118.085431,39.9,13.44
2024-06-18 21:57:00,34.110349,-118.200107,34.107726,-118.231113,8.4,13.65
2024-06-19 07:40:00,34.088702,-118.256554,34.038806,-118.270338,41.6,5.0
2024-06-13 01:03:00,34.037161,-118.278325,33.963174,-118.266716,16.0,13.6
2024-06-05 04:41:00,34.050207,-118.249895,34.052705,-118.330193,6.8,15.62
2024-06-05 00:18:00,34.057815,-118.228201,33.881295,-118.314291,3.0,34.12
2024-06-04 00:29:00,34.064473,-118.220975,34.05944,-118.245055,3.0,24.41
2024-06-15 09:04:00,33.995736,-118.231915,33.948499,-118.254265,3.0,5.0
2024-06-19 05:17:00,33.988301,-118.255446,34.027308,-118.248734,31.4,22.75
2024-06-05 07:31:00,34.014504,-118.190191,34.066886,-118.239091,4.3,20.56
2024-06-04 15:28:00,34.01141,-118.290458,34.064973,-118.268759,40.4,20.45
2024-06-21 20:23:00,34.024247,-118.101236,34.006925,-118.209072,34.1,29.26
2024-06-19 18:04:00,34.075388,-118.204216,34.018631,-118.20773,7.9,8.04
2024-06-28 23:16:00,34.043243,-118.317649,34.002513,-118.29964,3.0,11.22
2024-06-30 23:17:00,34.057856,-118.238886,34.072236,-118.222464,3.0,15.09
2024-06-30 15:10:00,34.001028,-118.203639,33.918735,-118.211778,23.0,24.62
2024-06-04 16:32:00,34.031534,-118.270962,34.101212,-118.303979,30.8,23.01
2024-06-11 22:59:00,34.07349,-118.339709,34.056959,-118.349302,20.6,5.0
2024-06-15 05:08:00,34.073798,-118.312344,34.098807,-118.250646,6.4,9.57
2024-06-23 04:01:00,34.021017,-118.217474,33.931946,-118.247448,85.2,35.23
2024-06-28 17:34:00,34.056466,-118.355277,34.010167,-118.306371,11.8,22.49
2024-06-25 23:15:00,34.137954,-118.336961,34.04267,-118.280098,5.2,6.15
2024-06-29 02:42:00,34.049296,-118.21779,34.100356,-118.304585,6.8,14.2
2024-06-01 13:24:00,34.022273,-118.263353,34.014262,-118.269761,3.0,5.0
2024-06-01 21:32:00,34.04305,-118.291747,34.071615,-118.340634,45.0,13.65
2024-06-13 07:56:00,34.053687,-118.279684,34.056858,-118.354776,17.7,8.95
2024-06-25 05:45:00,34.043953,-118.338249,34.067377,-118.298647,3.0,13.28
2024-06-10 19:05:00,34.048746,-118.220933,34.031874,-118.197267,3.4,32.28
2024-06-08 03:45:00,33.992262,-118.298393,33.982085,-118.28522,9.8,5.0
2024-06-08 03:40:00,34.011495,-118.282145,34.006908,-118.33642,39.0,13.32
2024-06-23 09:31:00,34.044027,-118.229193,34.064308,-118.21867,59.7,7.69
2024-06-24 14:38:00,34.043389,-118.265398,34.064995,-118.330921,3.0,14.65
2024-06-11 15:36:00,34.027352,-118.292279,34.167924,-118.288416,20.9,37.33
2024-06-02 17:19:00,34.042919,-118.369366,34.127,-118.402444,10.2,5.0
2024-06-07 17:55:00,34.052441,-118.227954,33.963503,-118.175415,27.4,31.63
2024-06-09 16:21:00,34.085577,-118.24526,34.078421,-118.263418,3.0,8.78
2024-06-15 02:55:00,34.046032,-118.281043,34.025737,-118.269481,35.5,5.0
2024-06-12 12:09:00,34.065964,-118.312244,34.129971,-118.300576,3.0,57.15
2024-06-06 06:39:00,34.028336,-118.249234,34.012549,-118.253024,75.1,38.17
2024-06-30 14:46:00,34.072884,-118.221172,34.096098,-118.215905,34.1,29.52
2024-06-13 17:25:00,34.065029,-118.244134,33.948176,-118.228945,8.7,59.27
2024-06-07 15:40:00,34.084633,-118.151716,34.008953,-118.196536,33.9,22.45
2024-06-12 20:16:00,34.078538,-118.207714,34.183153,-118.187567,24.1,5.0
2024-06-23 08:15:00,34.073549,-118.256437,34.076062,-118.213244,25.1,43.72
2024-06-29 21:15:00,34.046063,-118.205703,33.99614,-118.185836,23.1,8.99
2024-06-14 08:32:00,34.059798,-118.24708,34.071941,-118.264789,27.6,11.19
2024-06-17 06:19:00,34.09254,-118.247288,34.039887,-118.238568,6.8,9.48
2024-06-10 00:46:00,34.023917,-118.172218,34.009748,-118.190406,9.1,16.57
2024-06-21 21:53:00,34.024864,-118.303883,33.952233,-118.30982,48.9,5.0
2024-06-21 14:19:00,34.057257,-118.248601,34.017821,-118.307986,22.7,7.44
2024-06-06 05:57:00,34.066611,-118.178617,34.045794,-118.109614,26.1,27.45
2024-06-17 11:14:00,34.017036,-118.231461,34.073071,-118.134686,27.2,10.33
2024-06-30 22:03:00,34.047009,-118.272143,34.070212,-118.30734,3.6,29.49
2024-06-08 00:29:00,34.04624,-118.35237,34.078166,-118.313061,3.7,9.19
2024-06-15 22:19:00,33.961389,-118.386221,33.9601,-118.313327,41.1,9.74
2024-06-21 03:29:00,34.041216,-118.125429,34.082359,-118.17331,62.4,12.14
2024-06-03 06:09:00,34.043707,-118.231489,34.000031,-118.339411,13.8,37.17
2024-06-16 15:27:00,34.043588,-118.285044,34.006953,-118.209204,15.0,5.0
2024-06-19 06:41:00,34.106637,-118.229033,34.127016,-118.229549,3.6,5.0
2024-06-17 07:58:00,34.001368,-118.30686,33.987411,-118.332835,38.3,33.19
2024-06-10 13:03:00,34.017015,-118.269872,34.016323,-118.267505,6.0,82.18
2024-06-25 03:40:00,33.945512,-118.306456,33.937305,-118.32491,14.2,8.88
2024-06-09 19:37:00,34.030763,-118.334796,34.093436,-118.186824,31.2,39.85
2024-06-16 07:28:00,34.034174,-118.376299,34.099452,-118.402834,3.0,5.0
2024-06-10 12:15:00,34.029601,-118.345859,33.998293,-118.329493,44.6,5.0
2024-06-26 13:40:00,34.094307,-118.188723,34.006314,-118.12411,10.1,8.83
2024-06-14 12:18:00,34.084425,-118.309213,34.04885,-118.244842,13.3,12.17
2024-06-12 13:46:00,34.053114,-118.217906,34.008266,-118.163107,13.5,38.03
2024-06-09 14:43:00,34.035175,-118.192601,34.076763,-118.213885,16.7,54.41
2024-06-17 01:58:00,34.091048,-118.249005,34.137072,-118.25661,39.3,5.0
2024-06-24 08:38:00,34.04921,-118.267914,33.997656,-118.376637,5.3,5.0
2024-06-19 16:54:00,34.017269,-118.242019,33.979544,-118.245743,5.5,16.64
2024-06-06 08:51:00,33.98135,-118.274997,33.907399,-118.273357,42.2,5.0
2024-06-01 14:22:00,34.032347,-118.177765,34.039066,-118.140679,25.3,43.04
2024-06-05 06:11:00,34.080186,-118.137408,34.07794,-118.047634,8.7,5.0
2024-06-27 17:48:00,34.141062,-118.163011,34.180518,-118.127446,11.8,9.27
2024-06-04 03:13:00,34.052464,-118.379094,34.077321,-118.325562,47.1,31.24
2024-06-06 07:54:00,34.019386,-118.276222,34.049896,-118.277095,11.3,7.4
2024-06-13 07:27:00,34.002601,-118.24975,33.925501,-118.185536,25.4,44.88
2024-06-06 14:13:00,34.072078,-118.222217,34.040762,-118.22166,37.1,83.59
2024-06-04 09:16:00,33.979415,-118.353639,34.02686,-118.296609,11.5,9.35
2024-06-06 14:45:00,34.072014,-118.354607,34.045085,-118.314382,58.3,5.0
2024-06-01 18:02:00,34.082708,-118.171593,34.00133,-118.151956,11.1,19.98
2024-06-16 11:05:00,34.067451,-118.283547,34.107851,-118.360584,53.0,19.13
2024-06-09 19:58:00,34.041214,-118.339244,34.01235,-118.284577,5.4,21.98
2024-06-09 15:55:00,34.072598,-118.316218,34.125729,-118.297312,6.7,5.0
2024-06-30 09:37:00,34.056838,-118.226572,34.055917,-118.191443,19.8,49.34
2024-06-28 12:05:00,34.018875,-118.299353,34.005014,-118.283676,86.8,5.0
2024-06-01 07:51:00,34.124016,-118.235502,34.192176,-118.211206,3.0,5.0
2024-06-28 05:20:00,34.035933,-118.308724,33.9708,-118.243691,12.0,8.01
2024-06-02 21:59:00,34.08103,-118.354652,34.152741,-118.378348,3.2,9.03
2024-06-18 14:57:00,33.953255,-118.164537,33.921288,-118.141155,21.3,5.0
2024-06-18 11:51:00,34.101059,-118.226109,34.109177,-118.26498,44.9,66.58
2024-06-19 13:26:00,34.108751,-118.270025,34.117342,-118.241191,35.3,8.15
2024-06-15 22:28:00,34.051193,-118.281282,34.029837,-118.268717,21.1,21.59
2024-06-21 00:06:00,34.072351,-118.162106,34.034245,-118.193654,28.1,5.83
2024-06-04 03:06:00,34.072341,-118.214508,34.053849,-118.209825,6.0,12.39
2024-06-14 11:51:00,34.024289,-118.181191,33.973561,-118.209627,61.8,5.0
2024-06-27 20:12:00,34.071885,-118.285022,34.169983,-118.303922,3.0,5.49
2024-06-17 20:01:00,34.017655,-118.24696,33.993598,-118.22922,20.5,17.72
2024-06-21 05:35:00,34.02565,-118.225868,34.083597,-118.212448,9.9,5.0
2024-06-02 23:54:00,34.095078,-118.283004,34.146436,-118.379028,43.8,5.28
2024-06-15 20:10:00,34.088986,-118.255732,34.107133,-118.237207,80.2,5.79
2024-06-03 23:27:00,34.021745,-118.285017,34.014961,-118.300183,3.0,18.35
2024-06-17 07:29:00,34.020657,-118.226056,34.030346,-118.246772,11.9,46.76
2024-06-11 06:37:00,34.024176,-118.329284,34.052785,-118.385641,3.0,10.5
2024-06-24 21:14:00,34.079306,-118.215682,34.084329,-118.217951,3.0,11.41
2024-06-24 13:42:00,34.010001,-118.231357,33.931663,-118.257508,3.0,5.0
2024-06-03 22:37:00,34.064269,-118.262199,33.973353,-118.198522,47.5,36.02
2024-06-12 04:12:00,34.079874,-118.223029,34.155323,-118.310501,4.3,10.01
2024-06-28 23:52:00,34.04647,-118.271896,33.914734,-118.320093,23.5,11.17
2024-06-01 10:42:00,34.090403,-118.290208,34.100187,-118.341789,25.2,9.98
2024-06-04 09:05:00,34.037828,-118.217376,34.026079,-118.204444,13.1,19.29
2024-06-29 00:40:00,34.041446,-118.214779,34.049486,-118.156123,50.8,39.08
2024-06-14 18:09:00,34.01091,-118.280436,33.953912,-118.25528,3.0,13.61
2024-06-19 13:31:00,34.090687,-118.285583,34.108221,-118.340315,36.5,18.07
2024-06-08 10:15:00,34.019339,-118.260978,34.02964,-118.28244,12.0,51.93
2024-06-13 11:43:00,34.063991,-118.28312,34.202041,-118.323579,33.1,5.0
2024-06-20 22:57:00,34.047147,-118.158493,34.053646,-118.133106,34.5,5.0
2024-06-10 07:21:00,34.007889,-118.231011,34.0753,-118.25349,3.0,5.0
2024-06-26 04:40:00,34.025636,-118.249124,33.950702,-118.319764,20.4,43.11
2024-06-28 18:27:00,34.105315,-118.305963,34.15632,-118.276728,3.0,11.8
2024-06-19 12:00:00,34.058066,-118.205661,34.06938,-118.142498,4.6,5.0
2024-06-08 21:03:00,34.009634,-118.286696,34.023121,-118.29563,15.0,5.49
2024-06-07 17:15:00,34.062213,-118.289165,34.076392,-118.283145,6.5,19.22
2024-06-01 16:51:00,34.044155,-118.203643,34.129472,-118.278958,5.4,22.29
2024-06-24 09:09:00,34.188162,-118.226761,34.200917,-118.329723,5.1,18.73
2024-06-27 22:04:00,34.061405,-118.400207,34.022199,-118.492661,3.9,50.22
2024-06-29 06:42:00,34.034775,-118.259466,34.003978,-118.261702,39.1,6.7
2024-06-30 07:42:00,34.106801,-118.242469,34.147657,-118.257866,16.5,73.77
2024-06-05 19:54:00,33.976359,-118.270376,33.998731,-118.243064,54.5,15.13
2024-06-21 22:53:00,34.053773,-118.240378,33.977249,-118.250261,5.3,5.5
2024-06-08 14:31:00,34.129777,-118.358581,34.155509,-118.309193,11.1,14.28
2024-06-06 05:36:00,34.045352,-118.419861,33.991235,-118.376248,14.4,10.78
2024-06-16 21:18:00,33.980668,-118.308528,34.002581,-118.324651,16.6,5.48
2024-06-21 06:45:00,34.034163,-118.233065,33.993886,-118.283237,3.0,73.99
2024-06-23 04:38:00,34.108181,-118.443497,34.094107,-118.539305,28.1,5.0
2024-06-15 18:01:00,34.065043,-118.300613,34.037802,-118.228934,4.2,8.43
2024-06-04 19:25:00,34.016446,-118.365366,34.092391,-118.412492,4.8,28.27
2024-06-03 01:06:00,34.02259,-118.264557,34.042683,-118.339379,20.1,8.24
2024-06-02 12:28:00,34.027612,-118.132526,34.090668,-118.126033,25.5,5.0
2024-06-24 00:11:00,34.064448,-118.263031,34.209209,-118.337408,41.2,31.44
2024-06-18 00:12:00,34.103528,-118.25645,34.105868,-118.250008,4.6,10.97
2024-06-11 06:18:00,34.092097,-118.199646,34.167196,-118.216462,26.0,30.46
2024-06-24 22:00:00,34.06824,-118.248722,34.033268,-118.202538,5.0,8.32
2024-06-11 16:32:00,33.996734,-118.2629,34.059478,-118.221065,12.7,17.3
2024-06-09 22:17:00,33.996883,-118.194401,33.956507,-118.139235,12.1,12.07
2024-06-25 05:20:00,34.07133,-118.221687,34.070409,-118.211374,8.3,9.48
2024-06-18 11:44:00,33.996181,-118.232682,34.023025,-118.275599,4.5,20.02
2024-06-21 07:28:00,34.040977,-118.258327,34.075689,-118.310171,36.6,35.21
2024-06-25 02:29:00,34.062166,-118.270764,33.998538,-118.297299,35.7,27.92
2024-06-10 09:20:00,34.004496,-118.19497,33.961145,-118.095256,31.8,5.0
2024-06-01 20:45:00,34.00903,-118.270188,34.039602,-118.282647,10.4,9.85
2024-06-20 21:51:00,34.046235,-118.176125,34.027849,-118.168074,13.6,13.1
2024-06-11 02:02:00,34.070146,-118.312829,34.000279,-118.236899,67.0,5.36
2024-06-30 02:38:00,34.092461,-118.163973,34.088912,-118.151242,7.6,5.0
2024-06-10 02:18:00,34.074282,-118.221678,34.068334,-118.25911,33.7,17.48
2024-06-24 22:11:00,34.052946,-118.308112,34.061792,-118.271604,14.8,60.22
2024-06-22 16:36:00,34.020152,-118.219461,34.046614,-118.240885,3.0,16.0
2024-06-22 05:32:00,34.007164,-118.289018,34.030446,-118.274562,9.1,23.15
2024-06-20 23:40:00,34.029565,-118.247994,33.991156,-118.222386,14.9,5.16
2024-06-03 05:57:00,34.066397,-118.279198,34.045856,-118.303913,3.0,53.88
2024-06-25 19:18:00,34.063465,-118.257975,34.109854,-118.248656,5.7,43.73
2024-06-09 01:36:00,33.966004,-118.193514,33.938845,-118.113512,3.0,5.0
2024-06-17 11:01:00,34.018573,-118.218889,33.998818,-118.250216,46.5,5.0
2024-06-08 17:02:00,34.09818,-118.317522,34.022967,-118.251677,34.4,8.79
2024-06-07 20:04:00,34.053169,-118.314086,34.051735,-118.343611,7.6,7.35
2024-06-12 09:36:00,33.99332,-118.233753,34.010583,-118.14365,28.2,11.09
2024-06-13 23:50:00,34.144233,-118.229409,34.045458,-118.272183,9.2,5.0
2024-06-28 06:09:00,34.048842,-118.290467,33.99533,-118.310159,22.6,5.0
2024-06-12 21:09:00,34.065373,-118.154521,33.994287,-118.079108,34.4,8.08
2024-06-29 09:47:00,34.065981,-118.20119,34.105399,-118.123579,7.5,20.69
2024-06-21 00:46:00,34.035296,-118.287535,33.939679,-118.246613,9.8,47.77
2024-06-20 02:23:00,34.020897,-118.293335,34.016963,-118.347428,45.9,32.41
2024-06-29 14:49:00,34.134867,-118.263669,34.17076,-118.259548,9.3,5.0
2024-06-30 18:44:00,34.090128,-118.269911,34.099519,-118.269849,17.7,26.77
2024-06-14 17:32:00,34.082877,-118.174631,34.06088,-118.217421,3.0,5.0
2024-06-12 21:41:00,34.073052,-118.190929,34.090375,-118.156087,26.1,5.0
2024-06-20 03:58:00,34.009867,-118.247896,34.061716,-118.28673,20.0,21.33
2024-06-07 03:02:00,34.101101,-118.209326,34.095721,-118.273855,4.4,25.09
2024-06-06 07:56:00,34.016275,-118.200621,33.904328,-118.281665,30.8,16.67
2024-06-10 09:25:00,34.061331,-118.246504,34.118718,-118.16089,27.4,46.62
2024-06-18 05:33:00,33.984424,-118.225843,34.004438,-118.251367,18.9,51.47
2024-06-30 22:39:00,33.968366,-118.214349,33.966712,-118.238824,30.2,5.0
2024-06-22 20:27:00,34.062732,-118.220744,33.963713,-118.272277,7.3,9.01
2024-06-10 05:28:00,34.017636,-118.296728,34.002721,-118.228332,3.0,21.91
2024-06-23 21:53:00,33.970433,-118.290663,33.926659,-118.359675,46.4,18.73
2024-06-16 11:28:00,34.071624,-118.267316,34.01081,-118.327522,65.2,11.42
2024-06-30 05:00:00,34.134803,-118.2924,34.127981,-118.308491,9.6,21.31
2024-06-19 09:45:00,34.105582,-118.338386,34.078784,-118.339464,21.0,5.94
2024-06-30 15:02:00,34.039707,-118.209443,34.016202,-118.176511,9.7,14.92
2024-06-24 07:56:00,34.050354,-118.229216,34.087335,-118.262995,11.2,18.05
2024-06-16 11:07:00,34.085508,-118.330362,34.098287,-118.253145,7.4,11.44
2024-06-24 11:56:00,34.094885,-118.264455,34.070109,-118.297894,20.8,67.0
2024-06-26 19:37:00,34.036259,-118.261057,34.00514,-118.311486,16.1,100.0
2024-06-07 05:46:00,34.051367,-118.239083,34.028624,-118.294272,3.0,5.0
2024-06-23 02:43:00,34.062025,-118.314915,34.049652,-118.35361,37.0,5.0
2024-06-30 17:39:00,34.072155,-118.33124,34.101358,-118.389667,3.0,5.0
2024-06-16 17:42:00,34.044677,-118.218817,33.992549,-118.181271,16.3,13.7
2024-06-14 14:29:00,34.045197,-118.342038,34.118119,-118.39208,3.0,5.0
2024-06-01 21:38:00,34.105193,-118.26396,34.134432,-118.270601,28.7,5.0
2024-06-23 04:06:00,34.098381,-118.269565,33.961484,-118.321042,21.0,5.0
2024-06-30 07:27:00,34.069096,-118.257397,34.073364,-118.31612,64.3,17.86
2024-06-19 11:17:00,34.118764,-118.234837,34.170801,-118.17951,10.2,22.23
2024-06-29 22:57:00,34.034542,-118.154086,34.053977,-118.073947,35.7,20.25
2024-06-05 01:50:00,34.114919,-118.34597,34.094302,-118.282519,21.1,51.73
2024-06-16 13:03:00,34.071701,-118.197405,34.068646,-118.270972,29.7,26.53
2024-06-24 06:25:00,34.180841,-118.400729,34.189757,-118.467359,30.7,22.16
2024-06-11 07:59:00,34.002301,-118.166377,34.04078,-118.067458,35.8,57.52
2024-06-26 02:33:00,34.022426,-118.372572,33.951671,-118.385289,53.9,34.09
2024-06-04 08:29:00,34.066752,-118.103816,34.036501,-118.172556,3.0,5.0
2024-06-26 20:19:00,34.065889,-118.273386,34.147818,-118.219274,25.2,10.74
2024-06-02 15:41:00,34.128006,-118.172577,34.129653,-118.169208,3.0,44.5
2024-06-03 17:55:00,34.023265,-118.184951,34.09966,-118.156476,3.0,5.0
2024-06-25 02:27:00,34.086197,-118.276189,34.235476,-118.388084,66.1,5.0
2024-06-30 01:22:00,34.096499,-118.271585,34.071897,-118.287899,20.7,23.51
2024-06-13 06:47:00,34.078186,-118.30023,34.018322,-118.252789,3.0,35.14
2024-06-07 14:33:00,34.01156,-118.202758,33.998284,-118.234776,6.0,10.77
2024-06-17 21:14:00,34.10631,-118.275408,34.16126,-118.213658,16.7,25.54
2024-06-09 13:02:00,34.099173,-118.299139,34.161118,-118.364977,8.5,7.37
2024-06-10 01:03:00,34.073983,-118.217763,34.187582,-118.223392,21.6,16.05
2024-06-01 01:21:00,34.058174,-118.303831,34.056334,-118.221585,3.5,11.4
2024-06-19 10:04:00,34.059044,-118.269739,34.083447,-118.327282,6.3,11.46
2024-06-05 18:03:00,34.046851,-118.243574,34.011262,-118.23,6.0,21.45
2024-06-23 18:18:00,34.075631,-118.288546,33.950282,-118.259291,59.9,14.94
2024-06-07 05:47:00,34.051245,-118.279493,34.049263,-118.274923,3.0,41.56
2024-06-27 18:52:00,34.016059,-118.157901,33.958371,-118.170403,5.0,47.91
2024-06-21 12:51:00,34.008056,-118.262254,34.040224,-118.30607,21.6,22.32
2024-06-15 21:10:00,34.019919,-118.271578,33.925849,-118.26175,22.8,49.59
2024-06-13 15:54:00,34.058885,-118.260508,34.021919,-118.26564,3.0,5.0
2024-06-10 00:07:00,34.048922,-118.222733,34.062306,-118.294547,21.5,55.93
2024-06-03 02:15:00,34.058614,-118.312032,34.077232,-118.257039,25.3,9.5
2024-06-03 07:18:00,34.070033,-118.224367,34.067661,-118.26987,15.3,5.0
2024-06-18 01:16:00,34.024907,-118.234651,34.118274,-118.305167,3.0,11.01
2024-06-26 14:53:00,34.108626,-118.357319,34.1871,-118.387103,18.3,18.72
2024-06-21 19:13:00,34.039292,-118.142345,34.005075,-118.186981,3.0,17.2
2024-06-26 14:34:00,34.032663,-118.162351,34.113133,-118.175263,9.8,5.0
2024-06-23 04:10:00,34.069295,-118.298034,34.157406,-118.360156,14.2,20.48
2024-06-11 14:26:00,33.97654,-118.317346,33.970344,-118.294947,23.1,14.5
2024-06-29 00:40:00,34.018379,-118.236317,34.020649,-118.167264,8.9,10.7
2024-06-07 05:13:00,34.089243,-118.335552,34.086707,-118.330259,13.4,5.0
2024-06-09 05:08:00,33.980503,-118.168143,33.948253,-118.240357,33.0,10.42
2024-06-21 04:50:00,34.094703,-118.278107,34.06742,-118.323768,3.0,21.49
2024-06-02 02:53:00,34.110445,-118.152692,34.176412,-118.141628,62.4,5.0
2024-06-23 16:47:00,34.035222,-118.299464,34.057091,-118.397812,44.2,19.25
2024-06-10 01:58:00,34.061673,-118.256732,34.033963,-118.318371,59.1,23.77
2024-06-22 15:42:00,34.094763,-118.173967,34.048464,-118.256342,11.0,8.47
2024-06-23 04:30:00,34.031328,-118.269394,33.993423,-118.263623,4.6,23.25
2024-06-03 03:19:00,34.084711,-118.233674,34.076518,-118.125566,29.1,13.0
2024-06-10 20:28:00,34.023154,-118.18444,34.068813,-118.24749,15.8,5.0
2024-06-30 12:38:00,34.030896,-118.283363,33.987892,-118.242546,23.9,15.61
2024-06-28 22:12:00,34.018027,-118.325704,34.063112,-118.353898,41.0,7.73
2024-06-17 08:03:00,34.063706,-118.337523,34.073554,-118.403531,10.3,26.66
2024-06-13 18:44:00,34.096319,-118.214994,34.103461,-118.136788,19.5,37.59
2024-06-19 06:00:00,34.042635,-118.226673,34.093925,-118.118681,8.5,5.0
2024-06-22 21:36:00,33.99915,-118.1863,34.041318,-118.165707,14.4,14.15
2024-06-02 08:38:00,34.006692,-118.266443,33.936466,-118.248317,53.1,5.0
2024-06-10 12:16:00,34.065784,-118.335844,34.011583,-118.332731,3.0,7.77
2024-06-01 08:29:00,34.123765,-118.391165,34.112289,-118.398577,3.0,5.0
2024-06-16 04:32:00,34.065749,-118.077922,34.083548,-118.060918,34.3,5.0
2024-06-04 18:57:00,34.034524,-118.218385,34.102753,-118.184579,28.7,63.43
2024-06-27 22:01:00,34.080647,-118.241792,34.083901,-118.158625,18.9,10.43
2024-06-12 17:30:00,34.04042,-118.233282,34.125605,-118.259418,5.1,9.72
2024-06-27 12:48:00,34.034869,-118.33588,33.999535,-118.329511,3.2,11.52
2024-06-29 08:14:00,34.011662,-118.297692,33.984783,-118.302115,5.8,5.0
2024-06-09 03:55:00,34.106338,-118.1454,34.091054,-118.094197,24.7,27.56
2024-06-22 20:10:00,33.948432,-118.210499,33.90757,-118.090495,9.4,5.98
2024-06-02 10:45:00,34.081914,-118.295816,34.139885,-118.242888,8.8,61.0
2024-06-30 23:26:00,34.03145,-118.323609,33.892959,-118.283697,15.6,8.51
2024-06-23 16:14:00,34.033586,-118.280942,34.008408,-118.235548,15.6,5.0
2024-06-21 09:30:00,34.117693,-118.268926,34.175103,-118.205555,21.1,12.07
2024-06-18 09:54:00,34.021435,-118.127051,34.005819,-118.006329,26.0,6.74
2024-06-03 23:49:00,34.022797,-118.261296,34.076442,-118.345565,58.7,5.0
2024-06-08 20:22:00,34.044784,-118.321373,34.154668,-118.291393,3.9,39.46
2024-06-21 20:02:00,34.066554,-118.253516,34.070573,-118.382577,11.5,9.82
2024-06-07 09:42:00,34.032326,-118.23414,34.090772,-118.186572,5.6,33.53
2024-06-20 05:45:00,33.987046,-118.326833,34.108003,-118.299281,22.0,5.0
2024-06-25 22:34:00,34.015372,-118.22587,34.035477,-118.253211,8.3,5.0
2024-06-27 14:08:00,34.101253,-118.177465,34.09885,-118.310967,26.5,18.23
2024-06-02 23:23:00,34.052991,-118.24168,34.098114,-118.242399,31.8,5.0
2024-06-17 07:51:00,34.068043,-118.297824,34.127254,-118.286682,3.0,5.0
2024-06-04 22:07:00,34.039543,-118.281732,34.037602,-118.284888,33.0,5.0
2024-06-08 08:48:00,34.02362,-118.34953,33.999428,-118.380602,6.7,33.49
2024-06-27 09:54:00,34.117103,-118.25803,34.202973,-118.30287,5.5,37.49
2024-06-22 23:33:00,34.042472,-118.231353,34.028942,-118.233942,9.7,23.45
2024-06-21 06:18:00,34.032265,-118.303798,34.091952,-118.343892,10.9,5.0
2024-06-23 14:27:00,34.093846,-118.133618,34.106989,-118.093153,5.7,9.16
2024-06-04 13:29:00,34.021106,-118.202463,34.112454,-118.206398,3.0,41.77
2024-06-16 10:13:00,34.026211,-118.357567,33.983759,-118.4438,7.5,28.7
2024-06-07 21:17:00,34.05041,-118.356336,34.007861,-118.347501,39.4,37.06
2024-06-03 20:16:00,34.050011,-118.309041,34.092735,-118.288332,3.0,5.0
2024-06-28 10:43:00,34.060384,-118.155609,34.003867,-118.074709,6.2,54.39
2024-06-13 09:55:00,34.133667,-118.196545,34.139498,-118.150138,21.0,5.0
2024-06-07 01:51:00,34.06345,-118.152577,34.14087,-118.197512,4.2,12.5
2024-06-26 04:44:00,33.954878,-118.249387,33.865636,-118.178096,3.7,14.62
2024-06-22 04:27:00,34.063052,-118.262569,34.083159,-118.331871,5.3,5.0
2024-06-10 02:36:00,34.051515,-118.324851,34.112102,-118.323442,16.1,36.22
2024-06-25 12:42:00,34.051738,-118.229019,34.050443,-118.191316,20.8,25.62
2024-06-22 22:47:00,34.059838,-118.26177,34.013483,-118.188835,38.1,14.54
2024-06-09 00:19:00,34.048853,-118.26408,34.035722,-118.169635,13.5,47.58
2024-06-08 14:31:00,34.047896,-118.152917,34.00597,-118.089181,25.2,17.57
2024-06-06 03:31:00,34.074522,-118.257581,34.07798,-118.264411,32.2,11.94
2024-06-10 20:40:00,34.028317,-118.170141,34.014481,-118.141158,3.0,30.23
2024-06-09 14:52:00,34.012093,-118.345284,33.98643,-118.334064,5.2,5.78
2024-06-11 02:40:00,34.170951,-118.088713,34.194259,-118.124185,4.3,15.2
2024-06-07 00:04:00,34.021366,-118.272396,34.100321,-118.278177,15.7,14.5
2024-06-05 01:35:00,34.054006,-118.207569,34.070397,-118.117678,10.9,11.77
2024-06-22 07:23:00,33.990174,-118.198024,34.057357,-118.165716,11.6,5.0
2024-06-11 12:50:00,34.054659,-118.279841,34.1336,-118.176873,4.5,11.65
2024-06-04 00:51:00,34.012671,-118.200858,33.983339,-118.254983,17.1,5.0
2024-06-22 17:00:00,34.032301,-118.19774,34.046044,-118.216818,54.9,37.06
2024-06-07 21:12:00,34.091803,-118.292789,34.070555,-118.272026,23.2,6.66
2024-06-13 00:56:00,34.06888,-118.292078,33.994772,-118.25496,18.2,5.0
2024-06-26 06:02:00,34.072736,-118.247282,34.090524,-118.253121,9.9,5.0
2024-06-09 23:48:00,33.979152,-118.25693,33.926544,-118.216905,34.0,16.23
2024-06-06 12:24:00,34.123476,-118.166412,34.147691,-118.126764,11.2,33.5
2024-06-22 00:30:00,34.002325,-118.20784,33.924531,-118.277236,27.6,11.79
2024-06-03 09:31:00,34.111142,-118.254225,34.119692,-118.216553,56.4,5.0
