request_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,trip_duration_mins,price_usd
2024-06-04 18:06:00,40.795565,-73.993051,40.728552,-73.945877,16.2,25.81
2024-06-20 08:12:00,40.758309,-73.976345,40.81603,-73.956803,5.3,10.66
2024-06-26 15:31:00,40.748155,-73.974913,40.775675,-73.995412,4.5,17.82
2024-06-25 06:57:00,40.754012,-74.001366,40.772261,-74.023398,35.3,18.09
2024-06-17 19:31:00,40.753391,-74.006601,40.743531,-74.044362,3.1,10.25
2024-06-17 03:49:00,40.746172,-73.965602,40.761837,-73.968623,3.0,32.54
2024-06-14 17:36:00,40.728025,-73.984519,40.739172,-74.009261,3.0,29.93
2024-06-12 22:23:00,40.731047,-73.981321,40.756959,-73.973839,7.3,8.34
2024-06-17 16:16:00,40.771675,-73.986211,40.782784,-74.007076,11.8,25.76
2024-06-23 19:05:00,40.772997,-73.988061,40.79004,-74.030134,4.3,44.22
2024-06-09 23:34:00,40.764507,-73.981624,40.787194,-74.039695,3.0,27.1
2024-06-07 05:24:00,40.753159,-74.007846,40.695384,-73.988984,9.5,15.32
2024-06-16 05:06:00,40.747898,-73.97771,40.739712,-74.019393,19.2,8.52
2024-06-11 00:15:00,40.730552,-74.005535,40.731086,-73.99064,14.1,15.78
2024-06-07 16:24:00,40.744971,-73.938981,40.733959,-73.958507,45.9,7.0
2024-06-20 08:36:00,40.74336,-73.97325,40.777617,-73.965402,3.1,19.6
2024-06-26 14:27:00,40.729713,-73.979856,40.778697,-73.981304,6.2,7.0
2024-06-03 05:15:00,40.762354,-74.006809,40.767072,-74.002373,13.6,7.0
2024-06-05 21:27:00,40.743222,-73.963417,40.747841,-73.934784,17.9,7.0
2024-06-14 19:28:00,40.75881,-73.994982,40.762695,-74.016238,3.0,7.13
2024-06-19 19:21:00,40.728415,-73.973402,40.681872,-73.928779,17.5,54.73
2024-06-17 14:19:00,40.769752,-73.998868,40.743824,-73.975966,4.2,7.0
2024-06-19 14:16:00,40.766585,-74.023795,40.740993,-74.033933,20.1,37.76
2024-06-26 06:14:00,40.747732,-73.954672,40.772333,-73.961666,10.0,41.33
2024-06-09 15:34:00,40.785468,-73.973917,40.774014,-73.970513,4.0,7.0
2024-06-11 02:12:00,40.756382,-73.993336,40.754463,-74.006194,3.0,19.51
2024-06-29 23:19:00,40.760715,-73.946175,40.755954,-73.99842,6.7,31.39
2024-06-25 19:40:00,40.72676,-73.985871,40.719209,-74.015344,23.6,41.05
2024-06-21 03:56:00,40.742346,-73.961312,40.805361,-73.990884,7.6,7.65
2024-06-03 05:18:00,40.744982,-74.018169,40.748453,-74.024152,15.9,42.9
2024-06-18 18:30:00,40.77364,-73.992062,40.816002,-74.02867,15.2,19.08
2024-06-28 08:07:00,40.777274,-73.991338,40.756406,-73.966513,7.5,7.0
2024-06-23 11:49:00,40.746596,-74.005238,40.713478,-74.001445,3.4,51.5
2024-06-10 02:14:00,40.761407,-74.003193,40.788384,-74.015726,37.3,7.0
2024-06-24 04:02:00,40.775135,-73.982529,40.780044,-74.007176,15.5,7.0
2024-06-18 07:53:00,40.751201,-73.988988,40.770268,-73.988467,35.0,24.76
2024-06-01 02:17:00,40.728757,-73.989423,40.783089,-73.961329,15.1,46.74
2024-06-05 17:37:00,40.772218,-73.995714,40.778024,-74.052231,15.4,7.0
2024-06-16 13:48:00,40.766497,-73.965092,40.778428,-74.010209,5.4,7.0
2024-06-19 22:46:00,40.763821,-74.010399,40.75389,-74.041428,17.5,7.0
2024-06-25 15:43:00,40.777192,-73.984424,40.781377,-74.023895,9.4,12.42
2024-06-01 13:05:00,40.778837,-73.994518,40.786933,-74.038092,4.0,35.89
2024-06-03 10:28:00,40.770423,-73.996111,40.785252,-73.99595,15.9,22.59
2024-06-01 01:33:00,40.734581,-74.029071,40.743436,-74.030323,16.4,27.87
2024-06-16 21:42:00,40.727745,-73.986308,40.681353,-73.997768,3.0,12.9
2024-06-08 13:28:00,40.76501,-73.997778,40.810839,-73.99187,15.2,7.0
2024-06-26 08:49:00,40.759306,-73.979964,40.76199,-73.982454,6.0,36.23
2024-06-09 07:49:00,40.760807,-73.924037,40.808429,-73.946917,3.0,11.45
2024-06-23 04:42:00,40.791818,-73.98205,40.767093,-73.995126,9.2,7.0
2024-06-09 06:56:00,40.776352,-73.976197,40.761399,-73.969831,3.0,61.04
2024-06-14 11:22:00,40.754315,-74.001169,40.748247,-74.037736,14.4,57.52
2024-06-24 21:29:00,40.743277,-73.982021,40.730965,-73.973229,3.0,7.0
2024-06-08 02:11:00,40.770898,-73.987751,40.781744,-74.084189,11.9,7.0
2024-06-12 19:05:00,40.767249,-74.002028,40.799985,-74.003075,3.0,7.0
2024-06-02 22:16:00,40.753696,-74.00371,40.794925,-73.994235,15.5,22.68
2024-06-02 02:11:00,40.703283,-73.976015,40.689277,-74.005064,8.7,7.0
2024-06-25 14:11:00,40.738831,-73.99896,40.720873,-73.967076,12.5,17.38
2024-06-07 09:34:00,40.774947,-74.004353,40.798014,-73.97005,7.0,17.56
2024-06-30 04:49:00,40.732155,-73.959131,40.700494,-73.952872,4.5,29.59
2024-06-18 22:39:00,40.769582,-73.954915,40.789704,-73.906351,6.5,14.66
2024-06-18 08:26:00,40.766874,-74.004087,40.759774,-74.028138,4.4,19.45
2024-06-15 03:07:00,40.738179,-73.964355,40.724946,-73.937962,3.0,11.69
2024-06-28 07:41:00,40.775998,-74.018291,40.691592,-73.975941,3.7,8.9
2024-06-13 16:20:00,40.75641,-74.004541,40.764362,-74.038805,6.4,63.6
2024-06-15 19:05:00,40.755031,-74.009805,40.790059,-74.007501,17.8,7.0
2024-06-03 00:13:00,40.735008,-73.995535,40.699461,-74.039891,42.3,7.0
2024-06-07 11:07:00,40.783952,-73.985536,40.792432,-73.960484,3.0,7.13
2024-06-07 08:12:00,40.734157,-74.010645,40.749142,-73.960648,58.5,7.0
2024-06-02 04:41:00,40.73393,-73.994247,40.718095,-74.010656,5.6,16.56
2024-06-18 05:09:00,40.76083,-74.004462,40.773778,-74.005482,9.2,7.0
2024-06-22 06:37:00,40.738393,-73.98086,40.765287,-73.996206,44.6,38.7
2024-06-16 02:22:00,40.79936,-73.983175,40.804848,-73.908405,20.6,68.59
2024-06-15 22:48:00,40.738239,-73.957756,40.754835,-73.985013,6.7,14.29
2024-06-14 23:15:00,40.773864,-74.020516,40.766036,-74.047884,22.8,7.0
2024-06-27 14:06:00,40.790859,-73.962896,40.815225,-73.946165,6.1,69.4
2024-06-01 13:26:00,40.772313,-73.962808,40.720906,-73.965468,3.0,15.4
2024-06-06 20:35:00,40.742895,-73.996329,40.765999,-73.920971,29.0,18.64
2024-06-12 02:19:00,40.764868,-73.992941,40.801824,-73.933361,3.1,20.7
2024-06-27 08:13:00,40.785106,-73.978991,40.762576,-73.960499,19.1,7.0
2024-06-14 07:50:00,40.728017,-73.965426,40.704742,-73.93748,8.4,11.55
2024-06-24 17:13:00,40.779952,-74.026624,40.828497,-74.004689,56.1,7.0
2024-06-17 10:55:00,40.767822,-73.994805,40.779401,-73.963445,5.0,31.93
2024-06-29 10:00:00,40.7958,-73.976855,40.750104,-73.961142,13.8,37.95
2024-06-28 14:37:00,40.766567,-73.984185,40.759991,-74.014454,3.0,7.0
2024-06-25 18:11:00,40.761044,-73.985058,40.709389,-74.009744,21.7,7.7
2024-06-09 20:19:00,40.771676,-74.018144,40.764941,-73.989018,9.9,7.0
2024-06-13 01:19:00,40.733201,-73.995525,40.732342,-74.01057,3.4,18.99
2024-06-19 02:04:00,40.741687,-73.993363,40.760075,-73.953103,3.8,7.0
2024-06-24 15:51:00,40.759387,-74.003349,40.76026,-73.981556,3.4,56.38
2024-06-09 08:56:00,40.747526,-73.963343,40.795421,-73.998943,5.5,7.0
2024-06-20 07:30:00,40.745769,-73.993012,40.749189,-74.027443,4.4,34.61
2024-06-30 19:20:00,40.798758,-74.00266,40.741544,-74.04184,16.7,26.83
2024-06-28 17:26:00,40.793879,-73.946329,40.812336,-73.922781,5.1,80.83
2024-06-09 11:04:00,40.70717,-73.976566,40.710398,-73.941648,3.9,68.95
2024-06-24 04:47:00,40.758802,-73.982305,40.753676,-73.993989,20.7,43.14
2024-06-17 23:40:00,40.734165,-73.988144,40.765823,-73.988283,5.9,7.0
2024-06-14 18:09:00,40.781012,-73.998997,40.805987,-73.989395,8.5,23.49
2024-06-26 16:14:00,40.762451,-74.002285,40.736539,-73.976019,3.0,53.06
2024-06-28 22:58:00,40.787302,-74.008972,40.795434,-74.019445,34.5,7.0
2024-06-28 03:10:00,40.740772,-73.992207,40.786372,-73.979196,29.3,7.0
2024-06-16 19:08:00,40.738999,-74.01582,40.741319,-74.018016,3.1,23.68
2024-06-12 15:53:00,40.75362,-73.9675,40.714994,-74.014291,8.5,7.0
2024-06-08 19:55:00,40.746056,-73.99898,40.757954,-73.957938,3.2,7.0
2024-06-26 04:27:00,40.756152,-73.968373,40.746828,-73.958889,12.6,47.36
2024-06-01 22:50:00,40.781739,-74.002217,40.782731,-74.007942,4.3,17.6
2024-06-20 09:02:00,40.767347,-73.977778,40.738593,-74.000496,21.1,7.0
2024-06-12 05:58:00,40.75207,-74.013613,40.762158,-74.034856,14.0,7.0
2024-06-11 04:40:00,40.759078,-73.99829,40.741684,-74.041673,3.0,75.96
2024-06-29 03:11:00,40.726349,-73.995937,40.75057,-74.029645,7.3,29.53
2024-06-13 13:33:00,40.718942,-73.980513,40.759462,-74.008646,5.5,7.0
2024-06-26 01:05:00,40.782222,-74.010656,40.787814,-74.027315,5.3,31.46
2024-06-15 01:18:00,40.742773,-73.956502,40.71425,-73.916839,29.1,7.0
2024-06-16 14:03:00,40.786677,-73.985981,40.764038,-73.968087,11.1,21.07
2024-06-22 10:03:00,40.75187,-73.986822,40.757189,-74.014403,18.7,7.0
2024-06-02 17:48:00,40.760686,-74.014608,40.770262,-74.062422,3.0,21.13
2024-06-24 06:44:00,40.774612,-73.979418,40.758816,-74.006941,19.7,29.01
2024-06-20 04:26:00,40.776952,-73.963609,40.770936,-73.920245,3.7,50.08
2024-06-12 17:54:00,40.747715,-74.004177,40.765138,-73.984262,5.7,25.27
2024-06-27 01:16:00,40.759422,-73.99761,40.791538,-74.003022,17.2,10.67
2024-06-22 06:10:00,40.757636,-73.99078,40.757379,-73.991291,3.0,7.0
2024-06-06 15:04:00,40.765567,-73.991965,40.783917,-73.95761,28.3,7.0
2024-06-02 14:12:00,40.761863,-74.004629,40.761744,-74.005297,21.9,11.72
2024-06-13 06:30:00,40.743397,-73.977586,40.752803,-73.909617,3.0,7.0
2024-06-02 04:47:00,40.760989,-73.962078,40.741451,-73.959617,3.0,7.0
2024-06-29 14:58:00,40.728734,-73.986972,40.740466,-74.014922,10.4,8.26
2024-06-12 03:36:00,40.758061,-74.003603,40.799064,-74.064216,10.5,14.53
2024-06-13 23:10:00,40.760368,-74.007893,40.771368,-73.994639,16.3,10.98
2024-06-14 09:00:00,40.738389,-73.937089,40.750974,-73.943379,29.3,40.55
2024-06-24 16:14:00,40.752361,-73.994335,40.725647,-74.022455,8.5,56.03
2024-06-19 09:01:00,40.747731,-73.975473,40.75797,-73.954721,3.0,42.59
2024-06-06 11:00:00,40.74811,-74.018824,40.686474,-74.010721,19.2,28.52
2024-06-13 09:53:00,40.773153,-74.00065,40.79277,-74.014435,13.7,18.71
2024-06-16 06:12:00,40.767247,-73.963977,40.8104,-73.954802,31.0,39.58
2024-06-02 11:36:00,40.777226,-74.003155,40.761307,-74.007274,6.1,13.15
2024-06-09 12:48:00,40.799566,-74.002056,40.79241,-73.974329,44.1,19.36
2024-06-08 13:20:00,40.779947,-73.97836,40.808622,-73.975645,3.0,45.41
2024-06-07 15:48:00,40.727277,-73.998723,40.702604,-74.010192,4.0,55.62
2024-06-26 12:03:00,40.744889,-73.974659,40.758935,-73.937286,12.9,7.0
2024-06-25 13:20:00,40.784842,-73.998774,40.762323,-74.030833,4.1,7.0
2024-06-25 09:06:00,40.750102,-73.987579,40.767296,-74.029814,10.3,115.47
2024-06-30 23:36:00,40.748773,-73.972544,40.741489,-73.990493,26.5,9.15
2024-06-29 17:28:00,40.764683,-73.994727,40.682063,-74.048268,8.4,33.62
2024-06-16 13:22:00,40.752307,-74.010655,40.720792,-74.056752,12.7,8.64
2024-06-28 16:19:00,40.792188,-73.994269,40.789384,-74.001431,17.5,34.96
2024-06-12 07:54:00,40.754773,-74.005417,40.810783,-74.003627,14.2,17.0
2024-06-14 15:54:00,40.806236,-73.995429,40.798916,-74.003349,15.9,28.56
2024-06-25 23:32:00,40.746799,-73.985395,40.725307,-73.970287,11.3,14.25
2024-06-27 16:00:00,40.744857,-73.985413,40.754192,-73.999443,10.2,7.0
2024-06-17 10:50:00,40.741295,-73.967434,40.648811,-74.02438,18.4,15.81
2024-06-17 21:36:00,40.74226,-74.001189,40.780508,-73.978786,4.2,17.58
2024-06-16 02:37:00,40.772469,-73.985927,40.790962,-73.988415,3.0,47.59
2024-06-18 05:22:00,40.731121,-73.95816,40.715967,-73.937246,31.2,7.0
2024-06-05 19:22:00,40.737913,-73.979023,40.759598,-73.960258,11.7,7.0
2024-06-08 06:29:00,40.768393,-73.966628,40.777434,-73.934159,9.6,17.97
2024-06-14 09:03:00,40.714601,-73.986643,40.710611,-74.01323,7.0,7.0
2024-06-25 13:40:00,40.728548,-73.969435,40.744945,-74.005075,33.3,8.02
2024-06-25 16:34:00,40.75696,-73.989192,40.754332,-73.991897,3.3,47.01
2024-06-07 14:00:00,40.766161,-74.013704,40.771238,-74.018192,12.8,19.05
2024-06-13 11:24:00,40.751276,-73.972595,40.767942,-73.935158,10.4,7.35
2024-06-03 04:08:00,40.766713,-73.97814,40.755406,-73.962802,3.0,41.43
2024-06-06 07:13:00,40.740788,-73.984728,40.737001,-73.980284,3.0,12.66
2024-06-17 04:53:00,40.788278,-74.004457,40.753209,-74.04089,19.7,22.95
2024-06-02 20:02:00,40.77622,-73.9544,40.73766,-73.975567,30.3,7.0
2024-06-04 12:46:00,40.741715,-73.969618,40.690723,-74.018068,3.3,8.24
2024-06-23 17:21:00,40.754231,-73.998193,40.765166,-74.022723,39.7,7.0
2024-06-14 03:04:00,40.718713,-73.957068,40.709286,-73.951568,35.0,55.91
2024-06-19 04:40:00,40.776593,-73.958143,40.741283,-73.944603,11.5,13.57
2024-06-21 21:34:00,40.732413,-73.989555,40.720874,-73.970296,3.0,99.98
2024-06-10 04:01:00,40.747227,-74.002629,40.715413,-73.979675,8.2,11.84
2024-06-12 04:02:00,40.75214,-73.976078,40.757641,-73.958988,13.1,32.28
2024-06-12 16:15:00,40.730471,-73.989411,40.760065,-74.007432,18.2,7.0
2024-06-28 12:07:00,40.741341,-73.931659,40.781162,-73.954563,5.1,36.71
2024-06-10 22:11:00,40.765448,-74.006141,40.760811,-73.967136,26.1,7.0
2024-06-16 17:57:00,40.74804,-73.954206,40.742735,-73.965899,6.3,20.84
2024-06-09 23:51:00,40.775435,-73.993649,40.721288,-74.003997,19.0,14.72
2024-06-06 20:22:00,40.772833,-73.990178,40.72899,-73.993685,3.0,36.62
2024-06-02 00:54:00,40.741023,-74.002336,40.781087,-74.047069,8.1,35.1
2024-06-13 07:20:00,40.748927,-73.983128,40.754141,-73.988617,3.0,11.98
2024-06-14 10:06:00,40.748937,-74.002966,40.782647,-74.049869,10.9,12.1
2024-06-02 18:02:00,40.749921,-73.990142,40.693377,-73.971268,3.3,7.0
2024-06-26 19:06:00,40.787496,-74.010754,40.785217,-74.024016,12.4,14.15
2024-06-23 20:34:00,40.761833,-74.025452,40.709791,-74.042925,3.0,14.87
2024-06-30 08:34:00,40.724815,-73.990066,40.659735,-74.047608,36.0,7.0
2024-06-21 01:20:00,40.744903,-73.959448,40.718049,-73.94982,3.0,9.41
2024-06-04 04:25:00,40.748757,-73.980614,40.803441,-73.908809,66.4,9.18
2024-06-20 19:49:00,40.76647,-73.989015,40.74229,-74.006166,13.8,13.06
2024-06-06 05:24:00,40.794043,-73.933342,40.831582,-73.93479,10.6,21.72
2024-06-03 12:11:00,40.773746,-74.032054,40.76601,-73.984683,22.2,28.27
2024-06-13 17:24:00,40.755958,-73.979992,40.792878,-73.908894,13.3,7.0
2024-06-22 08:07:00,40.740985,-74.003228,40.761427,-74.039496,15.4,14.0
2024-06-05 01:29:00,40.78642,-73.984776,40.825965,-73.948444,12.6,18.1
2024-06-18 22:55:00,40.752065,-74.00135,40.737778,-74.084609,30.6,7.0
2024-06-19 15:53:00,40.72959,-73.999115,40.73759,-74.093574,12.7,11.39
2024-06-23 15:21:00,40.765153,-73.98021,40.768748,-74.033861,28.6,7.0
2024-06-21 20:57:00,40.733285,-73.989392,40.809477,-74.000517,14.8,7.0
2024-06-17 19:47:00,40.771194,-74.000277,40.798154,-74.060189,3.0,7.0
2024-06-21 23:26:00,40.750121,-74.012553,40.745804,-73.973252,3.0,7.0
2024-06-19 06:43:00,40.751886,-73.970419,40.812884,-73.969163,3.0,17.28
2024-06-28 23:18:00,40.703089,-73.990444,40.766575,-73.971867,30.7,51.1
2024-06-01 04:31:00,40.779551,-74.010339,40.760262,-74.020735,21.7,12.42
2024-06-05 17:18:00,40.734418,-74.019686,40.742801,-74.037462,3.0,7.0
2024-06-27 19:41:00,40.743554,-73.980216,40.732116,-73.982733,3.0,7.0
2024-06-24 12:28:00,40.761818,-73.991952,40.714611,-73.933512,7.3,16.31
2024-06-10 01:47:00,40.755083,-73.982346,40.760582,-73.976359,15.7,7.0
2024-06-19 13:45:00,40.803925,-73.935001,40.712316,-73.930146,3.0,24.34
2024-06-08 09:18:00,40.723502,-73.969566,40.725921,-74.001139,17.6,12.73
2024-06-23 10:55:00,40.750338,-73.986425,40.748781,-74.016527,3.4,7.0
2024-06-14 21:20:00,40.773724,-74.019325,40.771821,-74.039655,5.1,7.09
2024-06-09 05:56:00,40.749139,-73.953159,40.742749,-73.934699,38.1,11.79
2024-06-24 19:22:00,40.757933,-73.984182,40.744988,-73.974412,4.4,30.57
2024-06-06 15:37:00,40.809695,-73.936754,40.758432,-73.99604,11.0,38.0
2024-06-22 08:48:00,40.759317,-74.001918,40.717293,-73.988486,13.3,48.63
2024-06-20 01:19:00,40.786013,-74.011448,40.784299,-73.989866,18.1,11.01
2024-06-22 06:13:00,40.770993,-73.956923,40.769496,-73.939237,11.2,7.0
2024-06-09 08:25:00,40.77275,-73.98065,40.798552,-73.963545,8.8,11.4
2024-06-20 16:34:00,40.754032,-73.960699,40.73978,-73.942834,10.9,32.66
2024-06-26 22:06:00,40.725421,-74.010059,40.693195,-73.999047,16.9,23.82
2024-06-11 20:51:00,40.779753,-74.010312,40.770417,-74.050361,13.8,31.05
2024-06-30 23:37:00,40.769136,-74.006099,40.703128,-73.977066,3.5,7.0
2024-06-05 01:17:00,40.768713,-74.041105,40.774013,-73.989444,3.0,30.57
2024-06-26 11:53:00,40.755,-73.99596,40.772173,-73.957977,5.2,12.97
2024-06-29 11:22:00,40.745037,-74.022966,40.784654,-74.014739,5.4,21.06
2024-06-22 22:47:00,40.784452,-73.983996,40.792732,-73.986211,23.5,7.41
2024-06-16 15:24:00,40.764534,-73.98743,40.730677,-74.006255,3.0,20.42
2024-06-28 02:38:00,40.721425,-74.00342,40.700653,-74.059643,18.1,7.0
2024-06-16 17:21:00,40.75693,-73.975297,40.751394,-73.946291,50.3,7.0
2024-06-27 08:37:00,40.751921,-73.982323,40.730796,-74.026799,12.2,7.0
2024-06-30 06:20:00,40.705472,-73.95892,40.670242,-73.969683,17.3,58.07
2024-06-23 15:43:00,40.743039,-73.948557,40.724797,-73.959967,10.8,16.32
2024-06-12 20:58:00,40.809922,-73.982846,40.838943,-73.945156,4.3,7.02
2024-06-17 17:39:00,40.7108,-73.976854,40.721955,-73.956923,8.0,9.1
2024-06-30 11:20:00,40.734916,-73.973825,40.760473,-73.992262,11.6,45.79
2024-06-28 16:09:00,40.709338,-73.946964,40.685653,-73.950365,3.0,7.0
2024-06-10 19:54:00,40.726341,-74.013683,40.76746,-74.019923,4.2,31.34
2024-06-09 01:24:00,40.721233,-73.996882,40.731598,-73.978166,22.0,11.26
2024-06-20 22:13:00,40.734311,-74.013093,40.746372,-74.043411,58.0,7.0
2024-06-15 21:25:00,40.792319,-73.998088,40.790592,-73.989255,5.8,7.0
2024-06-28 17:28:00,40.776119,-73.993242,40.701827,-73.999331,4.4,20.97
2024-06-08 13:42:00,40.752819,-74.00304,40.794131,-73.92953,13.7,27.06
2024-06-04 02:11:00,40.791477,-73.977154,40.800582,-74.000839,6.9,65.77
2024-06-13 01:51:00,40.748479,-73.975449,40.71786,-73.938723,7.4,7.0
2024-06-15 17:45:00,40.738893,-73.985655,40.80098,-73.998347,3.0,19.9
2024-06-23 19:40:00,40.74934,-73.979044,40.749846,-73.981753,35.7,28.41
2024-06-28 06:42:00,40.726329,-73.950011,40.71511,-73.909312,3.0,7.0
2024-06-13 23:15:00,40.720278,-73.978308,40.690939,-73.96181,59.8,40.86
2024-06-14 17:21:00,40.771196,-74.01216,40.752235,-74.015435,3.0,9.53
2024-06-03 17:02:00,40.764633,-74.001373,40.716337,-74.011916,26.7,8.5
2024-06-27 02:36:00,40.732255,-74.002893,40.718806,-73.961096,49.0,45.09
2024-06-04 22:56:00,40.767346,-73.957192,40.763482,-73.96784,18.2,7.07
2024-06-20 23:59:00,40.768146,-73.995588,40.78472,-74.006291,37.9,13.46
2024-06-06 11:28:00,40.745912,-74.0061,40.691267,-74.026436,8.5,15.86
2024-06-24 17:57:00,40.738942,-74.008365,40.714751,-73.954061,26.7,43.06
2024-06-10 22:33:00,40.773832,-73.997001,40.736734,-74.034661,3.0,55.54
2024-06-13 09:21:00,40.766956,-73.997807,40.794046,-73.989157,16.6,18.82
2024-06-07 11:02:00,40.7928,-74.000783,40.812972,-73.990698,55.0,13.87
2024-06-17 16:53:00,40.76672,-73.96801,40.709372,-74.003923,3.0,7.0
2024-06-16 14:46:00,40.722545,-73.99136,40.714219,-73.999456,3.5,7.0
2024-06-10 12:20:00,40.727355,-73.98712,40.769305,-73.998261,4.5,26.06
2024-06-09 05:47:00,40.753646,-73.970551,40.775726,-73.988647,6.7,23.15
2024-06-21 02:30:00,40.774179,-73.969047,40.763734,-73.965847,3.0,7.0
2024-06-13 11:40:00,40.764418,-73.997735,40.777209,-73.988322,3.0,7.0
2024-06-16 13:14:00,40.745664,-73.961392,40.769548,-73.97,9.4,12.1
2024-06-17 12:52:00,40.724346,-73.985973,40.777221,-73.925728,12.3,12.36
2024-06-18 18:34:00,40.787377,-73.997309,40.774333,-74.017021,13.4,7.0
2024-06-28 23:21:00,40.786421,-73.967275,40.827244,-73.959463,57.2,55.56
2024-06-04 05:29:00,40.729855,-73.977655,40.713342,-73.973983,3.0,10.33
2024-06-17 05:05:00,40.771289,-73.979625,40.753311,-73.96132,9.4,7.0
2024-06-18 03:06:00,40.763105,-73.992746,40.757592,-73.986355,6.3,47.22
2024-06-18 07:11:00,40.771684,-73.985531,40.776471,-74.010607,18.2,10.86
2024-06-05 19:42:00,40.788359,-74.000115,40.810985,-73.980534,3.6,54.73
2024-06-16 23:21:00,40.786505,-73.989743,40.783611,-73.989088,17.6,24.29
2024-06-02 15:38:00,40.768127,-73.993914,40.752848,-73.964436,3.8,10.34
2024-06-23 23:58:00,40.753125,-73.980623,40.727402,-73.957034,18.6,7.0
2024-06-27 15:59:00,40.752011,-73.95474,40.769802,-73.93661,18.4,46.72
2024-06-05 02:56:00,40.753625,-73.989024,40.754791,-73.960958,5.9,26.83
2024-06-13 21:15:00,40.812599,-73.969797,40.821457,-73.986674,4.9,7.0
2024-06-28 11:45:00,40.758904,-73.982836,40.770745,-73.979971,3.0,8.43
2024-06-11 13:27:00,40.773595,-73.962551,40.815432,-73.929118,20.5,8.57
2024-06-04 01:05:00,40.766321,-73.951439,40.799896,-73.944291,8.9,21.06
2024-06-24 19:39:00,40.738213,-73.995741,40.760664,-74.018743,3.5,39.32
2024-06-14 13:41:00,40.767555,-74.019652,40.763003,-74.050707,14.7,102.06
2024-06-09 11:09:00,40.744754,-74.010425,40.706373,-73.987164,16.0,7.0
2024-06-21 19:07:00,40.73907,-73.965795,40.724656,-73.982311,7.4,41.85
2024-06-19 04:25:00,40.769884,-73.979129,40.767142,-73.980629,4.7,7.0
2024-06-15 09:48:00,40.732708,-74.00505,40.712203,-73.962723,5.9,30.05
2024-06-11 15:23:00,40.775551,-73.953451,40.792496,-73.978625,30.8,17.65
2024-06-01 19:41:00,40.769404,-73.991864,40.771417,-73.956303,11.4,7.0
2024-06-02 01:19:00,40.783298,-73.992678,40.756347,-74.022679,5.6,7.0
2024-06-17 04:53:00,40.767599,-73.991355,40.808397,-73.955374,4.0,44.98
2024-06-22 06:54:00,40.738888,-73.960192,40.752138,-73.955039,6.1,43.55
2024-06-16 14:00:00,40.780284,-74.000808,40.783314,-74.052036,21.0,21.63
2024-06-07 13:56:00,40.781316,-73.959884,40.813958,-73.996393,3.0,11.14
2024-06-16 00:40:00,40.775869,-73.974239,40.752252,-74.000009,39.0,17.71
2024-06-29 23:32:00,40.772662,-73.958188,40.753985,-73.95417,3.2,7.0
2024-06-03 04:29:00,40.728442,-73.970187,40.717674,-73.936409,26.0,18.75
2024-06-29 02:17:00,40.775119,-73.978462,40.79085,-73.966781,17.0,10.58
2024-06-13 06:47:00,40.733017,-73.971574,40.742919,-73.997395,24.0,14.98
2024-06-17 01:32:00,40.745567,-73.983627,40.839408,-73.940251,3.9,27.08
2024-06-01 11:39:00,40.741367,-73.999602,40.712287,-74.001444,3.0,68.62
2024-06-19 20:10:00,40.726628,-73.972267,40.729234,-73.999704,38.0,7.0
2024-06-06 13:22:00,40.761547,-73.986936,40.753579,-73.990406,20.6,10.16
2024-06-19 16:57:00,40.757378,-73.960239,40.770654,-73.959937,48.1,22.76
2024-06-18 20:34:00,40.784565,-73.960948,40.810595,-73.986554,48.9,13.74
2024-06-27 19:21:00,40.782106,-73.973823,40.789098,-73.945275,9.3,36.02
2024-06-08 16:46:00,40.761538,-73.965666,40.772599,-73.976523,12.5,88.16
2024-06-24 05:06:00,40.773762,-73.975637,40.762982,-74.000514,13.6,12.73
2024-06-03 19:12:00,40.755916,-73.975456,40.804942,-73.957141,3.0,7.0
2024-06-24 03:44:00,40.755791,-73.99816,40.741645,-73.986276,6.4,120.0
2024-06-16 14:10:00,40.760512,-73.980427,40.666553,-73.956807,48.1,57.17
2024-06-01 13:57:00,40.754985,-73.976594,40.73704,-73.95366,10.9,7.0
2024-06-08 23:18:00,40.762241,-73.978141,40.833723,-73.997958,35.3,25.44
2024-06-01 00:34:00,40.771269,-73.980042,40.735785,-73.983504,8.0,7.0
2024-06-10 23:45:00,40.733607,-73.981279,40.748053,-74.048725,62.5,31.36
2024-06-01 14:48:00,40.749838,-73.943872,40.725888,-73.939802,5.9,11.68
2024-06-02 21:02:00,40.773518,-73.982784,40.787484,-73.975578,37.6,10.04
2024-06-25 07:42:00,40.746915,-73.970631,40.780098,-73.976698,23.7,7.0
2024-06-15 12:26:00,40.747336,-73.984863,40.733596,-74.013627,19.7,7.0
2024-06-27 05:52:00,40.778309,-73.978668,40.816704,-73.946971,3.6,30.32
2024-06-21 04:37:00,40.743201,-74.00236,40.775694,-74.038665,20.8,7.0
2024-06-26 16:40:00,40.766669,-73.996885,40.776237,-73.951808,53.7,45.23
2024-06-10 12:15:00,40.760996,-73.994945,40.758829,-74.040533,3.1,7.59
2024-06-06 21:19:00,40.775752,-74.013111,40.769067,-74.021071,3.0,7.0
2024-06-14 16:55:00,40.756678,-73.982668,40.732262,-74.051063,17.9,17.14
2024-06-16 18:32:00,40.74219,-74.00297,40.708481,-74.025669,3.0,7.0
